#{"t_start": 1726276946.6498933, "env_id": "None"}
r,l,t
153.982121,300,2798.778074
337.885533,288,2805.469573
90.701786,190,2809.619097
181.09972,248,2814.746607
182.106251,300,2821.303961
176.834596,300,2826.555575
203.271914,247,2828.16756
188.744027,209,2829.640632
215.098577,274,2831.321098
88.808999,300,2833.100458
299.73273,300,2839.446563
84.351636,167,2843.306735
108.100306,176,2847.112908
61.593308,145,2850.28531
219.363013,300,2856.618678
157.59903,300,2862.85586
-41.205158,300,2867.277671
71.10392,271,2868.923931
18.378728,300,2870.676455
-27.047504,300,2872.463266
230.220532,300,2874.155212
59.695266,145,2877.43359
308.893802,300,2883.968233
251.117806,300,2890.077765
70.371101,150,2893.298251
201.105127,240,2898.484272
307.042744,283,2906.80359
-75.902682,121,2910.086488
-44.097771,227,2911.731968
-10.842751,114,2912.749882
283.667175,300,2915.214852
75.634293,251,2917.086706
153.759792,276,2924.047329
136.996851,300,2931.032047
103.617009,300,2938.037697
188.68037,300,2944.168618
36.687395,205,2948.612537
-138.736975,300,2953.013401
18.663483,181,2954.167621
-53.398549,224,2955.47293
-69.71385,300,2957.199798
-2.345874,138,2958.238336
22.018081,184,2962.186491
-61.444405,178,2966.103305
50.354671,164,2969.666104
-63.396424,140,2972.607521
-50.576224,196,2976.972754
48.579838,191,2981.266598
83.322125,300,2988.051046
368.347109,300,2993.315023
279.652776,300,2995.22295
-51.832563,228,2996.616926
374.587459,300,2998.591084
81.702997,182,2999.805185
73.006893,300,3006.735228
232.334967,300,3012.824421
191.868729,255,3018.271458
175.588625,256,3023.265793
91.711006,159,3026.821057
62.033536,131,3032.838881
131.948361,300,3034.982347
-91.621886,220,3036.479631
158.09884,223,3037.929808
-78.612763,225,3039.286622
33.646081,218,3044.615594
59.431183,300,3051.202106
-229.628949,300,3057.438767
62.393257,224,3061.99747
64.700302,121,3064.820806
6.874289,184,3068.873144
275.946566,277,3074.003917
241.454516,300,3075.740729
80.511507,176,3076.849071
250.096628,273,3078.389867
132.90983,285,3080.096559
332.777455,300,3086.542324
-10.960888,171,3090.272408
124.533649,300,3096.157998
51.156929,148,3099.219074
64.148048,164,3102.871495
205.280495,300,3109.023207
-36.729213,300,3113.455014
283.994398,250,3115.514977
-72.566079,227,3116.864227
26.331866,132,3117.799595
174.829757,300,3119.708444
115.152137,300,3125.759088
55.18315,138,3128.99018
-40.259125,268,3134.48446
81.263923,247,3139.843308
121.574619,300,3146.161228
143.299531,192,3152.859307
125.005222,171,3154.139004
93.053051,300,3155.994805
166.572263,263,3157.895376
269.067748,300,3159.746476
176.329474,194,3163.775857
48.251671,139,3166.780504
186.648076,263,3171.994212
136.029498,300,3178.313681
187.221776,237,3183.409028
30.310159,214,3188.163068
200.102604,215,3193.209458
149.738581,167,3194.496549
-5.656992,174,3195.58165
20.487078,175,3196.785869
43.866601,129,3197.751285
150.318906,291,3203.580328
97.169852,161,3207.150667
259.21661,300,3213.251354
198.821322,300,3219.62863
72.804925,142,3222.883727
22.962993,169,3226.713413
194.014878,300,3231.72349
-19.217426,123,3232.669481
143.622381,205,3233.898748
138.416275,190,3235.22651
-27.465666,234,3236.542156
58.533326,300,3242.405106
-23.680068,225,3247.072562
158.108463,300,3254.075109
61.258712,222,3258.973191
-49.675475,163,3262.640192
219.317893,233,3268.116521
153.321177,201,3271.000887
16.240478,300,3272.680448
114.009522,223,3273.966877
47.095209,191,3275.130062
1.933131,300,3276.59547
98.828417,204,3280.786577
45.52593,141,3283.885792
210.114569,300,3290.270388
174.757066,284,3296.826685
165.41534,253,3302.39425
64.546974,146,3305.694157
15.565344,300,3311.187657
66.080489,300,3312.832378
74.028208,186,3313.995438
148.174657,299,3315.614751
157.978984,300,3317.088364
119.638221,260,3322.711738
34.148399,300,3329.241772
30.494156,300,3335.809948
223.078152,249,3341.483207
314.707285,300,3348.140898
102.58782,300,3351.808551
85.308784,264,3353.187774
245.762462,300,3354.703346
189.54029,300,3356.182134
201.79389,234,3357.436202
236.820276,300,3363.800861
269.497296,300,3370.437636
-34.692123,300,3376.874294
167.571435,300,3383.092827
238.852037,299,3389.35446
151.984594,225,3391.057884
38.85159,132,3391.962317
-2.956927,133,3392.924833
55.416691,137,3393.844021
-31.317441,217,3395.017586
77.33575,157,3398.653025
75.829513,150,3401.98632
229.98458,300,3408.470814
31.706501,148,3411.893196
7.786749,268,3417.624155
-68.109324,169,3421.472725
253.466204,300,3427.657348
113.749653,185,3429.444475
8.545117,300,3431.172291
378.192199,291,3433.340308
201.518575,300,3435.149693
8.710601,300,3436.707555
251.827415,300,3443.157269
-23.358637,157,3446.632477
312.193176,297,3453.417205
0.759818,123,3456.279725
58.053881,139,3459.449935
161.828957,233,3464.317902
165.158427,300,3471.073909
182.3213,300,3472.695364
8.98825,109,3473.627736
-313.288426,300,3475.287064
16.006739,122,3476.162975
83.808435,175,3480.181312
178.820848,300,3486.797461
68.155555,150,3490.267364
223.244775,300,3496.549943
49.147814,109,3499.266242
-31.658417,162,3502.776667
238.952112,300,3508.342982
62.315058,126,3509.719891
130.635391,235,3511.537681
278.965667,300,3513.772138
39.952051,295,3515.97683
-85.452752,264,3517.812078
-32.909999,248,3523.117855
201.780367,300,3529.277131
225.39659,300,3535.597285
51.882113,173,3539.440685
99.978789,147,3542.62012
7.466414,148,3545.785944
259.834447,300,3551.558457
28.837624,126,3552.426102
-18.048538,300,3554.087735
-25.332608,300,3555.629881
150.034467,213,3557.042028
250.23997,300,3563.668134
128.062238,232,3568.645478
187.384938,300,3575.067289
41.290649,130,3578.040758
214.258688,300,3583.705553
43.81985,282,3590.432415
112.13373,300,3592.110975
376.084715,286,3594.570743
241.681666,230,3596.319392
322.042195,300,3598.538863
201.64804,300,3604.868234
189.384006,264,3611.106753
49.47296,223,3615.836499
267.410049,300,3621.958061
86.571695,170,3625.49184
80.582853,182,3631.665875
194.560692,300,3633.227783
165.636941,300,3634.781433
-32.294425,115,3635.629678
82.101337,183,3636.729163
190.654788,300,3642.97699
214.550474,300,3649.843826
18.798104,175,3653.526895
1.450287,300,3659.470739
183.589765,235,3664.476381
-2.980217,169,3668.30204
281.294761,300,3670.741097
78.605932,300,3672.517231
