#{"t_start": 1726226591.3205345, "env_id": "None"}
r,l,t
135.808246,253,2471.865381
154.458864,300,2476.775447
209.517001,300,2482.329866
64.475212,167,2485.653118
-1.299163,150,2488.44752
64.617605,197,2491.939833
59.169669,169,2494.781374
8.461313,140,2497.331492
227.312196,289,2500.386942
6.924092,114,2501.214315
49.823402,196,2502.304945
-35.819274,300,2503.806237
200.152961,300,2505.263198
-117.149664,300,2510.349349
87.950151,181,2513.591935
94.855166,169,2516.765052
78.267002,176,2519.952302
88.871371,179,2523.233479
107.761074,174,2526.254131
26.696898,167,2529.28385
329.758045,300,2534.148503
71.870952,205,2535.349124
-16.683719,194,2536.507005
27.729118,111,2537.349555
35.767431,300,2538.878389
77.572694,169,2541.921166
4.964596,137,2544.525537
49.252171,147,2547.166851
76.068876,194,2550.894931
-15.105541,238,2554.860149
176.781874,271,2559.509659
164.919703,300,2564.896785
34.668053,126,2567.007726
-56.924047,63,2567.671533
182.604152,300,2569.0486
33.055675,121,2569.906759
67.282153,168,2570.817499
167.733664,300,2576.279204
247.886994,300,2581.987952
1.808965,116,2584.303116
53.386959,166,2587.406231
41.825722,131,2589.683786
57.987349,173,2592.714859
-44.90645,69,2594.411499
87.851247,179,2597.799278
18.120578,151,2600.296467
241.678176,300,2601.838821
-0.507539,300,2603.21973
-188.76794,300,2604.587768
-126.257045,226,2605.816676
5.19269,129,2608.194604
158.899576,222,2612.057583
230.931092,300,2617.146502
-13.772258,241,2621.205915
-34.147929,157,2624.043134
48.377358,126,2626.594838
-13.818035,300,2632.348201
224.804455,300,2634.548491
63.008613,141,2635.486268
189.69014,300,2636.945651
10.119147,127,2637.773904
342.308286,300,2639.582793
74.60528,300,2645.125919
67.724985,290,2650.264409
-6.837852,164,2653.659228
198.931641,300,2658.897401
73.232988,182,2662.39573
52.753005,136,2665.20471
0.159662,129,2668.592712
131.791557,300,2669.989829
48.940098,146,2670.84946
-52.255302,294,2672.206632
68.735739,141,2673.070344
60.603287,180,2676.628909
24.270335,178,2680.240851
125.71872,245,2684.188346
148.496421,274,2688.524971
224.292668,300,2693.495538
21.336596,160,2696.495939
35.099552,147,2699.39616
34.67867,129,2701.04339
181.022562,235,2702.302864
62.769546,129,2703.183205
55.294,255,2704.465163
25.418488,132,2705.353416
118.394987,254,2709.902817
18.671474,171,2712.913431
158.085477,300,2717.766372
251.992758,300,2723.09264
-17.104125,129,2725.734718
8.510756,300,2731.084631
35.803271,114,2733.107382
68.340693,124,2734.006897
46.511536,195,2735.061711
31.986276,111,2735.920289
57.620168,120,2736.808865
28.768997,158,2739.548494
37.511962,271,2744.477926
129.368875,207,2748.50882
59.838296,194,2751.778225
-1.910946,163,2754.786073
62.669469,244,2759.155417
27.658173,196,2764.989604
116.395576,186,2766.074988
123.377141,187,2767.178258
37.827076,158,2768.180566
126.185779,191,2769.290286
42.311894,172,2772.776474
-70.685738,248,2777.441183
5.16304,124,2779.956048
68.021516,148,2782.344142
240.352499,300,2787.040487
59.524613,140,2789.783425
135.199557,300,2795.371964
-75.413172,263,2798.222895
200.276266,300,2799.670169
169.585786,227,2800.843474
40.65317,300,2802.293469
175.683571,272,2803.74841
122.588539,188,2807.15557
37.762095,156,2810.233701
23.045458,132,2812.711712
96.856276,162,2815.602858
61.167284,152,2818.414794
58.749527,154,2821.410582
-37.230775,205,2825.258971
40.319666,159,2828.255666
48.030317,164,2831.25017
60.222365,122,2833.04231
123.899461,221,2834.237517
229.971782,300,2835.694703
-45.396602,165,2836.784463
177.239915,300,2838.430555
101.496689,239,2843.015829
18.142583,227,2846.97232
-56.28891,239,2850.954082
-14.195762,177,2854.25846
-54.354197,300,2859.953474
78.533575,184,2863.276969
6.24378,119,2866.800001
164.289403,178,2867.886448
6.129747,123,2868.751648
80.040758,130,2869.675871
183.14469,300,2871.155067
198.472392,256,2875.933321
188.172975,267,2880.24249
-13.908113,300,2885.538768
103.474497,157,2888.692662
35.636666,166,2892.007313
127.952687,300,2897.179483
148.238075,300,2900.053705
81.780871,157,2901.087441
123.894621,195,2902.21105
98.617767,152,2903.156761
176.839675,300,2904.718543
-59.949473,290,2909.702085
198.803019,300,2914.752716
154.880738,300,2919.957104
131.591396,300,2925.30964
80.371514,259,2929.771965
93.073351,235,2932.091902
-11.838408,138,2932.958577
-10.814713,132,2933.872691
24.59193,149,2934.824907
24.337848,142,2935.841403
31.894785,152,2938.782839
-1.05864,121,2941.002526
40.323193,159,2943.878762
132.454799,289,2948.86634
-18.531299,121,2951.474478
103.176727,178,2954.813107
227.047258,295,2959.962548
29.678372,142,2962.688167
126.513656,300,2965.296719
260.287445,300,2966.700524
160.679059,244,2967.94293
162.007727,273,2969.218089
20.475727,115,2970.029407
-18.579619,268,2974.683711
86.959948,300,2979.668537
9.367932,114,2981.870104
161.81277,300,2986.95388
48.835363,188,2990.313345
180.944588,300,2995.458488
-15.998649,94,2997.216724
-10.14438,104,2998.01368
-29.904941,120,2998.858869
105.723818,175,2999.880763
-14.546171,97,3000.688142
-48.901724,300,3005.812767
-20.541263,289,3011.071714
169.102093,255,3015.336956
265.937765,300,3021.070283
56.764613,300,3026.796276
39.248405,139,3029.277714
2.566387,158,3030.179837
-3.230521,229,3031.384939
2.600362,163,3032.403556
76.352673,300,3033.872718
4.2364,300,3038.400908
-57.644314,300,3043.748016
-79.276407,132,3046.165846
136.926575,300,3051.746207
195.633417,266,3056.281307
48.650627,173,3061.133897
197.308904,279,3062.523128
36.8427,106,3063.279248
252.374206,296,3064.664146
297.203041,300,3066.446392
103.382404,247,3071.152537
87.182654,169,3074.432261
59.723258,164,3077.756249
72.974973,182,3081.127986
-19.114829,265,3085.835625
245.11766,300,3091.220158
27.684865,168,3094.297151
42.429375,153,3095.855823
-31.293248,126,3096.718322
108.125983,198,3097.861104
271.086924,300,3099.381083
9.540031,112,3100.17835
159.954731,291,3105.048982
54.518868,158,3107.853987
45.872858,179,3110.911171
175.700666,300,3115.897068
75.095865,193,3119.586948
-26.937469,300,3125.130163
30.920853,232,3128.115271
-8.655274,131,3129.062056
-2.395897,138,3129.955322
-7.790264,140,3130.886284
-5.769556,137,3131.764564
8.719926,161,3134.69061
27.996319,125,3137.338103
-9.521041,121,3139.796107
4.740346,262,3144.565691
150.195434,247,3149.246238
98.436691,150,3152.130134
65.714672,182,3155.538754
9.49662,164,3158.88899
142.186037,300,3162.373252
151.957438,300,3163.709131
89.810765,222,3164.933289
237.459478,300,3166.377698
-96.956199,300,3167.713379
-19.848736,140,3170.169453
44.206291,117,3172.588451
194.336675,300,3177.653744
4.319808,143,3180.063249
94.715821,300,3185.254201
188.233489,300,3190.991123
16.537199,133,3193.757065
12.57186,91,3196.192267
107.869994,144,3197.122315
36.212672,101,3197.929403
