#{"t_start": 1726317335.3833363, "env_id": "None"}
r,l,t
135.177104,280,2068.222717
41.959628,131,2069.238281
86.030167,300,2070.728918
-140.873217,91,2072.793491
10.568468,135,2075.847753
38.386511,162,2079.608086
165.882797,300,2086.276544
-21.321104,186,2090.274474
10.90131,173,2094.180829
74.297779,182,2098.16579
100.331451,156,2104.889919
-24.003659,300,2106.672909
173.000697,300,2108.304345
22.056511,110,2109.229008
17.426102,117,2110.113192
100.764177,181,2113.90176
-77.437361,300,2120.469355
20.666252,92,2122.8183
30.479972,126,2125.800339
150.585376,261,2131.404722
108.996915,169,2135.153165
-56.982804,152,2138.569638
-14.787367,142,2141.689478
43.865303,139,2144.866579
22.877536,119,2145.816949
105.504194,190,2147.037335
90.325934,158,2148.161209
81.671269,164,2149.381054
1.022504,130,2152.359674
-60.924204,300,2158.684015
83.342475,170,2162.620896
-79.705332,290,2168.832995
-50.554475,299,2175.087776
123.794803,209,2179.821192
75.12883,172,2183.543682
-10.524401,118,2184.416327
-5.508569,197,2185.748819
34.911841,179,2186.829756
-9.032821,44,2187.510344
171.17189,283,2193.403984
-5.169502,223,2198.103345
-15.49406,147,2201.336594
60.155325,172,2205.499724
36.167039,142,2208.726759
-107.631599,300,2215.065642
-113.444936,88,2217.205665
-116.403225,99,2219.61413
17.617147,249,2222.402987
56.564001,126,2223.412292
281.506974,300,2225.319841
69.520551,137,2226.365389
-28.250049,111,2227.32906
52.10642,141,2230.615631
-16.219109,72,2232.58867
9.162044,300,2238.801532
64.343175,156,2242.313206
102.637154,162,2245.814005
17.267617,114,2248.352841
-11.174005,126,2251.203059
138.445649,186,2255.559958
110.644793,300,2262.568331
175.242919,300,2264.160173
133.132263,300,2265.74861
110.776662,300,2267.503472
223.489201,300,2269.27222
-40.584444,111,2271.845094
117.436262,207,2276.188261
13.981238,182,2280.117899
-7.359627,300,2286.59767
34.218102,121,2289.573271
25.500284,172,2293.465634
-0.263945,116,2296.232717
-18.736904,119,2299.098393
-3.082002,139,2304.079531
-44.499036,236,2305.53262
7.209475,210,2306.904256
-36.984,300,2308.735152
-37.934329,81,2309.661664
5.05436,156,2313.034784
89.146831,228,2317.661354
-0.129403,128,2320.508609
-118.73857,300,2326.789341
-31.890557,300,2333.253129
62.733737,133,2336.063104
-30.725661,125,2342.446994
67.530886,300,2344.247521
-15.107819,152,2345.326029
18.716905,113,2346.198277
-15.662145,156,2347.372444
30.219807,164,2351.105419
-67.888215,112,2353.570815
-63.865388,280,2359.21731
81.930412,218,2363.703686
195.639603,300,2370.071364
130.5465,226,2375.01765
153.8261,261,2381.095325
52.582327,143,2382.238846
112.885563,283,2383.955174
113.324791,202,2385.237974
113.285627,298,2387.041328
-5.951188,166,2390.950025
-1.774435,165,2394.522759
-74.412868,117,2397.42421
-20.298145,150,2400.711426
111.94097,186,2404.447268
-67.302074,271,2410.239265
124.591636,222,2414.872274
-70.561982,144,2418.147822
-48.30421,143,2421.38909
27.805809,108,2422.291948
14.845659,99,2423.252429
-65.225251,160,2424.387708
-13.847798,117,2425.435392
