#{"t_start": 1725888793.7208693, "env_id": "None"}
r,l,t
-216.082665,269,1730.181927
-165.905372,190,1733.105629
-158.585993,210,1736.35077
-177.299143,211,1739.517027
-230.826474,283,1743.598183
-162.329569,279,1747.759313
-195.947535,300,1752.229975
-119.983687,214,1755.517897
-137.534526,180,1758.329987
-121.042882,177,1761.143928
-192.832121,300,1765.244403
-194.35877,249,1769.046597
-114.42267,187,1772.197529
-117.278768,170,1774.824979
-161.856255,170,1777.335792
-102.71425,176,1780.093018
-174.417293,244,1783.736151
-254.214323,300,1788.037277
-187.485594,300,1792.330417
-120.040453,138,1794.680448
-234.591556,300,1799.017329
-115.714379,156,1801.546743
-130.415053,161,1804.274599
-229.983276,290,1809.504658
-231.7287,266,1814.805414
-159.917763,220,1818.366917
-197.597782,300,1823.099895
-181.783215,246,1826.937691
-207.989752,300,1831.916567
-185.545138,300,1837.192483
-168.823533,220,1840.970879
-91.681229,132,1843.59453
-60.780598,137,1846.094957
-199.292988,300,1851.11263
-133.895022,138,1853.956119
-135.854411,224,1857.792111
-166.785468,202,1861.117521
-96.337404,185,1864.306571
-102.735722,130,1866.746216
-164.951025,300,1872.107807
-121.629508,193,1876.083302
-171.694107,231,1880.272267
-111.72762,185,1883.464368
-202.692323,275,1887.824723
-185.500306,280,1892.317183
-254.598615,300,1897.061824
-186.927939,300,1901.624544
-195.796916,300,1906.92026
-96.486003,127,1909.262658
-113.879644,210,1912.853432
-112.167948,207,1916.766571
-261.540225,270,1922.625886
-118.776091,197,1926.51154
-223.596373,300,1931.908455
-198.745161,281,1937.382064
-165.699015,214,1941.570717
-270.565403,300,1947.354296
-149.813469,295,1949.621248
-247.415035,256,1951.822491
-244.869576,254,1953.628319
-146.287048,187,1955.605503
-153.32491,160,1958.364959
-136.718264,195,1961.580604
-149.500767,196,1964.972814
-122.441201,150,1967.633493
-108.096134,127,1969.882424
-236.716328,300,1974.20117
-215.224439,242,1978.166342
-143.964334,193,1981.437243
-202.710706,300,1986.387269
-175.023735,263,1990.699208
-66.779338,209,1994.155272
-248.714655,291,1998.851263
-202.721181,300,2003.536429
-201.827545,214,2007.122947
-132.918622,194,2010.493253
-173.541971,206,2013.741138
-78.619009,188,2016.906732
-192.384803,202,2020.132509
-260.027489,270,2024.407873
-263.301907,300,2029.274812
-153.995132,237,2033.318044
-117.3473,182,2036.239316
-288.505226,300,2041.224432
-188.709781,284,2046.044042
-118.828934,125,2048.40889
-139.478122,219,2052.57911
-174.966446,300,2057.455895
-158.521545,249,2061.925012
-191.842328,263,2066.301781
-173.66727,213,2070.133538
-157.914988,194,2073.538486
-144.015608,193,2076.637534
-136.219474,191,2079.885251
-139.480529,198,2083.213674
-179.026326,210,2086.43486
-147.226546,212,2090.097549
-168.447297,225,2094.605071
-127.331315,196,2098.52553
-85.839067,129,2101.114103
-113.662278,179,2104.47178
-102.445042,244,2108.864873
-154.857839,233,2112.965361
-160.940288,168,2116.064598
-152.951929,221,2119.721843
-183.938877,196,2122.719162
-288.942977,300,2127.424822
-189.333193,300,2132.209176
-212.846904,230,2135.801273
-170.695353,188,2138.479337
-108.239851,153,2140.898794
-118.70766,124,2143.014621
-156.969654,300,2147.476095
-187.986301,251,2151.364823
-176.281482,296,2155.746971
-156.799013,250,2159.426426
-195.657404,203,2162.487624
-108.502323,186,2165.330069
-206.696366,300,2169.824371
-170.197324,226,2173.842723
-191.861677,249,2177.81583
-192.166978,200,2180.85117
-221.560283,278,2185.089468
-206.070198,300,2190.08293
-269.401578,284,2194.628863
-232.02296,300,2199.29679
-113.070134,118,2204.197015
3.769556,213,2205.647384
-219.904643,300,2207.462801
-160.196941,191,2208.822376
-121.578567,172,2210.190102
