#{"t_start": 1725894849.9595098, "env_id": "None"}
r,l,t
95.964939,237,1713.43334
105.597742,300,1718.565994
80.529855,161,1721.450885
47.40934,248,1725.638072
54.58413,300,1730.619336
74.464377,300,1735.601867
58.917508,237,1739.657781
72.592992,267,1744.165089
46.715608,136,1746.616519
130.467389,300,1751.680766
38.048516,123,1754.038477
116.952616,300,1759.12893
60.61182,167,1761.910251
68.317953,158,1764.741053
75.85517,161,1767.653702
83.015918,196,1771.028004
25.121283,104,1773.119354
63.169558,161,1775.91142
32.670898,114,1778.26023
72.899737,161,1781.284067
99.428871,237,1785.256322
80.054756,279,1789.847529
123.201165,300,1795.200842
79.728822,196,1798.616759
52.773705,138,1801.257926
47.161836,139,1803.917402
84.417925,259,1808.315701
70.131523,185,1811.602081
56.868974,152,1814.273815
129.75887,300,1819.636635
57.022544,207,1823.173627
67.747603,218,1827.048488
55.540756,207,1830.703673
65.596115,163,1833.682343
66.786887,264,1838.117943
63.534294,214,1841.816639
69.857583,189,1845.354365
74.556558,223,1849.412814
94.32565,214,1852.795503
57.988898,155,1855.530592
51.25161,271,1859.990637
135.437769,256,1865.04702
67.710357,236,1868.881019
64.605589,155,1871.610499
35.711026,118,1873.840806
67.010667,202,1878.26591
118.751019,300,1879.57659
58.308872,208,1880.623535
98.781087,300,1882.000358
38.491967,135,1882.849605
41.875413,276,1887.60776
97.794315,296,1892.712453
103.152291,239,1896.734324
66.072337,199,1900.220915
54.907196,154,1903.013793
78.75991,251,1907.280505
83.120508,286,1911.955926
64.319853,222,1915.926776
61.662871,208,1919.838988
70.705487,230,1923.852093
152.95903,300,1929.765841
56.858216,243,1933.949486
96.420161,270,1938.511281
41.079363,125,1940.750118
74.03735,238,1944.922711
71.060573,223,1948.780949
65.104134,300,1953.437635
60.590258,211,1957.084218
119.45835,258,1961.398683
79.630917,200,1964.756031
31.511884,111,1966.88353
65.850695,195,1970.175031
90.991522,213,1973.743284
39.4256,217,1977.428132
88.662061,244,1981.511368
46.713469,267,1985.814705
59.583055,163,1988.788768
56.739154,215,1992.46189
87.461761,178,1995.588578
131.105476,300,2000.169458
68.248833,204,2003.339709
55.739398,227,2006.963116
70.499367,216,2010.627515
127.006444,266,2014.64206
30.474502,108,2016.626895
51.992253,221,2020.375897
44.248432,202,2023.997599
91.382727,242,2027.881373
134.770253,300,2031.641196
106.514991,210,2033.703197
82.231015,189,2035.399045
77.624425,225,2037.395177
88.783489,197,2039.143358
178.31474,239,2041.470093
92.637548,272,2043.727644
35.113473,124,2044.365229
31.197047,104,2044.955899
53.141743,135,2045.603012
81.670261,197,2046.376548
