#{"t_start": 1726226451.93613, "env_id": "None"}
r,l,t
87.638844,280,1949.389237
44.866034,259,1950.743028
261.21496,279,1955.650535
151.35467,290,1960.87419
-104.893007,300,1966.805344
71.978819,174,1970.027453
34.90817,102,1972.316984
-29.23813,300,1977.456751
154.232089,300,1980.319056
5.369391,177,1981.431079
131.097922,260,1982.806939
196.064062,300,1984.364056
179.256163,300,1985.875679
190.327311,276,1992.133297
185.012782,265,1998.039604
-27.823737,300,2003.868284
172.176522,254,2009.317409
179.189595,300,2014.913045
88.781382,148,2018.738154
157.123656,242,2020.318312
105.116858,159,2021.48481
88.659903,146,2022.568868
73.800427,193,2023.878319
178.939176,254,2029.616207
173.10421,257,2035.10337
17.744845,261,2040.399578
1.730947,184,2044.266164
56.581921,141,2047.757415
91.169093,179,2052.026371
9.57642,300,2058.292657
181.2287,300,2060.057618
191.892169,300,2061.823287
187.412974,300,2063.404922
133.083005,211,2064.711885
37.450849,161,2068.283571
21.907202,96,2070.444535
59.456303,178,2073.691538
64.818641,161,2077.236702
199.378556,264,2082.968901
5.906907,167,2086.900107
190.306761,263,2091.424356
-180.158718,300,2097.53855
152.885638,165,2098.753832
127.720075,250,2100.192162
2.881947,194,2101.403872
35.359705,203,2102.734516
-24.457,194,2106.431672
247.384678,300,2112.537287
13.723336,174,2116.169852
191.540189,300,2121.961334
170.199801,288,2127.869401
45.862953,168,2131.335286
123.576365,298,2134.648973
180.155659,300,2136.252667
83.730972,236,2137.653819
89.030915,251,2139.013224
146.849509,244,2140.485761
54.090838,140,2143.535124
103.035691,170,2146.706281
149.493105,300,2152.360943
18.56841,184,2156.412387
-60.723273,186,2160.925979
114.210081,300,2167.576644
100.103726,300,2173.966473
76.68536,127,2175.07216
70.526114,222,2176.37348
47.428336,132,2177.300063
114.156769,199,2178.570327
51.478506,171,2181.711266
43.120411,169,2184.772904
96.146631,159,2187.848927
8.710239,187,2191.7638
-16.317249,137,2194.816716
89.92529,300,2200.666277
218.644724,300,2206.10115
74.262636,300,2209.372643
122.730475,232,2210.657339
184.303982,217,2211.931634
-161.656175,261,2213.275886
195.146603,300,2214.687551
67.259826,178,2217.893404
35.198334,172,2220.847657
179.703945,248,2225.45042
183.555501,284,2230.681861
50.647512,204,2234.600111
132.283284,300,2239.742465
76.841581,220,2243.343833
-56.197799,284,2244.836452
49.222474,225,2246.082289
103.462936,139,2247.089156
59.412101,207,2248.226969
88.52698,180,2251.245148
262.00989,300,2256.010717
-15.585153,195,2259.681288
77.902422,151,2262.643465
0.266838,300,2268.132158
52.919242,175,2271.055716
64.100288,184,2274.568826
64.523902,154,2276.277623
369.652108,300,2277.819493
274.438962,300,2279.385595
275.743634,258,2280.736386
284.477173,300,2282.08057
23.478602,189,2285.477587
245.924823,300,2291.003804
200.293131,261,2295.951374
69.562461,160,2299.219455
254.121939,300,2304.487422
102.057813,224,2310.636355
162.614843,224,2311.770954
38.085087,255,2312.993161
45.350391,279,2314.231553
1.716828,176,2315.314633
21.366441,244,2319.19205
15.447458,198,2322.801857
83.002474,182,2326.249494
89.730691,151,2329.190818
203.279785,300,2334.655241
-106.669219,109,2336.790664
32.740932,211,2340.449403
42.091943,104,2343.486951
334.048038,300,2345.255202
204.683261,278,2346.720558
169.670623,227,2348.009098
113.848606,270,2349.380918
-42.97666,280,2354.318272
95.094842,167,2357.659064
209.423542,300,2362.92791
47.48493,162,2366.107437
54.010267,148,2368.713702
55.988109,300,2374.118386
242.778969,257,2378.353995
90.978074,269,2379.744649
50.229749,201,2380.959139
22.581111,266,2382.240594
5.175779,214,2383.541439
16.62585,267,2388.167741
-29.625398,223,2392.01998
100.509087,277,2397.165013
312.752667,300,2402.855452
26.861409,217,2406.757883
49.088749,236,2411.489308
-16.388239,230,2412.751188
24.250294,267,2414.098757
43.869776,114,2414.928445
32.123991,103,2415.738066
89.796519,166,2418.958478
65.003587,143,2421.932479
-54.253864,244,2426.482678
59.188885,153,2429.516864
81.539174,207,2433.204275
62.651445,143,2435.665514
131.947194,300,2440.479631
135.620061,216,2444.386972
253.704661,300,2445.909094
253.118937,300,2447.348748
117.931799,219,2448.510662
89.659754,263,2449.818863
-12.356559,129,2452.298681
-18.881467,182,2455.804962
53.892258,164,2458.903927
-35.291909,199,2462.562998
34.463794,169,2465.629687
56.787793,166,2468.823726
178.524858,251,2473.429859
-65.599054,117,2475.458142
-65.5491,129,2478.408498
6.622756,300,2479.925843
-85.022177,126,2480.792502
155.472788,249,2482.040456
15.543686,300,2483.563017
62.155609,143,2486.280217
18.188752,277,2492.009545
27.49736,86,2494.019626
96.590829,300,2499.517179
38.928371,157,2502.518809
-12.833648,178,2505.915291
89.54086,153,2508.807543
137.90746,230,2513.240864
54.916324,121,2514.137553
52.104217,122,2515.013083
149.586378,277,2516.523399
120.595359,249,2517.779681
-6.53311,160,2520.896332
-0.682893,174,2524.299052
42.827807,276,2529.087932
279.728846,285,2534.127157
27.129473,165,2537.195371
25.030982,101,2539.10383
18.016691,167,2542.156402
-36.784181,117,2544.311035
67.827181,135,2546.520743
130.406435,231,2547.740701
-151.870168,300,2549.177675
202.686587,269,2550.517848
-73.539457,300,2551.939588
100.045488,180,2555.251451
84.746924,177,2558.671215
115.747962,300,2563.689489
43.242206,159,2566.515149
167.248461,251,2571.078669
104.972705,251,2575.128061
-19.703451,67,2576.560816
10.874543,112,2579.669358
21.341444,111,2580.481305
-28.065499,116,2581.328644
11.045875,114,2582.202025
-13.305632,115,2583.034163
218.83203,300,2588.651483
82.788569,153,2591.613335
166.829661,256,2595.967136
194.697108,300,2600.609094
-23.510046,157,2603.80558
148.685215,300,2608.880769
-4.14777,216,2611.091703
23.561949,117,2611.93706
43.338621,140,2612.799021
8.469503,109,2613.589118
43.386293,140,2614.486055
3.270381,137,2617.157574
6.500796,289,2622.559942
59.36595,144,2625.166069
70.757756,146,2627.561805
265.687965,300,2632.40271
2.645858,240,2636.367437
-18.774841,111,2638.41085
108.293443,268,2641.933695
-14.356395,220,2643.111174
66.372427,152,2644.022624
55.415893,142,2644.927106
111.429157,164,2645.976716
77.960472,151,2648.903562
149.106554,220,2652.985369
78.465871,181,2656.397306
57.422867,190,2659.706919
75.166971,191,2662.758623
64.72162,156,2665.716993
88.337683,204,2669.485423
71.884203,300,2674.980899
24.194475,215,2676.209965
41.569271,136,2677.159042
75.702918,196,2678.28114
-48.768736,122,2679.161652
6.729477,166,2682.222947
119.066048,300,2687.57277
-106.113428,300,2692.642743
39.402363,132,2694.914987
113.726036,300,2700.045822
94.594117,252,2704.507567
-2.948788,109,2706.618243
107.634459,300,2708.057546
291.157902,300,2709.563455
41.15319,199,2710.689961
18.338715,300,2712.192996
233.581167,300,2717.789846
46.241976,181,2721.28808
235.499209,300,2726.625569
38.833778,155,2729.300808
19.901026,157,2732.148803
4.470228,182,2735.447076
44.646689,129,2738.108431
116.201373,179,2741.292338
137.974907,210,2742.429517
-102.73719,300,2743.818659
-154.538977,195,2744.980051
243.334726,300,2746.478535
-23.904177,200,2750.270863
267.376625,300,2755.33269
62.301338,121,2757.551316
205.274027,299,2762.533686
29.976061,133,2765.154734
