Episode,Timestep,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
5,279,-0.47021347,0.0061909687,3.2322257,0.004661421624249483,0.04490673924709661,2.754548281616643
5,280,-0.46999764,0.0061874776,3.232193,-0.0021271163904161435,0.04505059499902813,2.7358783896568353
5,281,-0.46979257,0.006184238,3.232162,-0.011813844615564652,0.046343411901986445,2.7352621651134004
5,282,-0.4695994,0.0061812554,3.2321322,-0.02247229111248122,0.04697029930237473,2.732345288015201
5,283,-0.46941906,0.0061785225,3.2321033,-0.03240441294828982,0.04723188552495679,2.7283774484648906
5,284,-0.46925256,0.006176028,3.2320757,-0.0417744969924739,0.04708382671266574,2.7235495210050384
5,285,-0.4691007,0.0061737644,3.2320487,-0.05068331178225392,0.046818121583544134,2.7178771327116715
5,286,-0.4689643,0.0061717266,3.2320228,-0.05939529174468887,0.04650440383846879,2.711465599187531
5,287,-0.46884406,0.006169909,3.2319975,-0.06800177991278974,0.046127850276951154,2.7042906737923653
5,288,-0.46874058,0.006168308,3.2319725,-0.07617120440178808,0.045677694234069456,2.6962660281592554
5,289,-0.46865448,0.0061669177,3.231948,-0.08401412919841876,0.045177564495370845,2.687398622137225
5,290,-0.46858618,0.0061657317,3.2319236,-0.09129911051090601,0.044614573160720074,2.6776892041971045
5,291,-0.46853614,0.006164742,3.2318995,-0.09811584436754649,0.0439885381140732,2.667070393857102
5,292,-0.46850467,0.0061639426,3.2318754,-0.1045987896678549,0.04332179680162699,2.655514693034222
5,293,-0.46849206,0.006163324,3.231851,-0.11076012010791578,0.042635910502591995,2.643023711990437
5,294,-0.4684985,0.00616288,3.231827,-0.11665410096777717,0.04195464910511683,2.6295709321760055
5,295,-0.4685242,0.006162602,3.2318025,-0.1223383152321251,0.04127321070465958,2.6151123978039035
5,296,-0.46856916,0.0061624814,3.231778,-0.1278891338553757,0.04060875083513243,2.5996426980352463
5,297,-0.46863347,0.0061625093,3.2317529,-0.13340971982776684,0.039978486523036934,2.583138596420671
5,298,-0.46871707,0.0061626765,3.2317274,-0.13900986175406382,0.039390116638054036,2.5655878033771105
5,299,-0.46881986,0.0061629745,3.2317016,-0.14482090091437605,0.038844257100475475,2.546971836602217
