#{"t_start": 1726099634.876133, "env_id": "None"}
r,l,t
146.214299,300,1547.560525
191.770581,300,1548.749399
169.96591,280,1549.877209
280.189848,300,1552.955923
160.393769,211,1555.257991
300.221999,300,1558.34103
249.677183,237,1561.119953
21.040226,267,1563.946376
180.008225,197,1566.97052
270.145428,275,1568.151677
31.671484,300,1569.272458
12.966989,151,1570.018697
146.02076,208,1571.064857
16.662405,276,1574.116392
130.392581,246,1576.820011
63.427839,212,1579.24193
130.886714,300,1582.454726
54.338738,215,1584.689177
161.84764,300,1588.28683
295.519259,287,1589.493039
168.617755,236,1590.553041
122.63891,258,1591.699486
136.562531,185,1592.57056
216.758289,300,1595.934419
274.627767,300,1599.203476
194.058448,300,1602.448338
90.57063,300,1605.302249
189.246618,300,1608.278399
143.559315,219,1609.528084
275.163482,300,1610.566499
266.094925,300,1611.91309
140.31666,194,1612.815701
250.581985,300,1613.946719
129.297618,190,1616.235254
67.51908,300,1619.438197
95.170978,300,1622.654458
49.160667,300,1626.118531
166.574192,300,1629.559983
226.062995,282,1632.096726
55.106392,170,1632.857844
17.494713,205,1633.790937
-0.365262,139,1634.559253
54.00432,144,1635.349844
63.536949,300,1638.73605
158.727284,300,1642.39757
148.673895,300,1645.86533
121.397922,195,1648.506171
-75.435109,300,1652.027294
12.473567,74,1653.882528
32.413058,119,1654.504524
-19.697092,240,1655.374231
42.384455,130,1656.005295
12.29311,78,1656.566378
-11.897836,300,1659.733734
139.45659,241,1662.578969
148.719606,300,1666.003001
37.416232,166,1668.106166
-8.32102,162,1670.102496
105.853562,222,1672.761656
57.965679,157,1674.910655
16.216623,86,1675.479764
98.249132,145,1676.207845
68.243175,230,1677.126395
88.814183,222,1678.004255
9.653925,77,1679.116761
121.685021,300,1682.579757
254.769157,300,1685.832031
64.520798,139,1687.602733
126.707978,300,1691.000775
81.608313,248,1694.196993
259.68613,300,1697.233223
348.699017,300,1698.610763
17.551265,94,1699.18099
333.971644,281,1700.571057
16.860636,103,1701.222388
291.037772,300,1704.858253
106.094969,143,1706.732424
65.856487,158,1708.713511
184.735494,263,1711.840237
177.237245,222,1714.463893
12.854519,79,1715.569753
-20.026758,300,1718.793552
190.142386,278,1720.726397
197.810511,258,1721.763057
241.407738,300,1722.781427
163.616116,233,1723.674898
304.424764,266,1724.827752
28.728603,161,1726.751801
240.803603,300,1729.944514
170.465238,300,1733.352567
284.024823,300,1736.594419
404.024685,300,1740.028044
96.509327,300,1742.69929
219.789155,300,1743.879721
-1.784215,221,1744.821222
32.373076,223,1745.700951
102.099474,149,1746.417618
80.425881,300,1749.71307
-24.850643,234,1752.36604
61.180106,135,1754.032671
11.476396,147,1755.833941
7.591218,82,1756.991941
66.720665,222,1759.492771
273.749877,300,1762.756379
241.246232,300,1765.017289
33.573969,156,1765.742241
5.10376,228,1766.638011
-1.36364,212,1767.455023
155.185484,188,1768.239187
16.927327,217,1770.675543
269.641752,300,1773.995553
2.23772,140,1775.674979
152.144837,194,1778.114577
117.196719,300,1781.473021
16.431684,234,1784.009102
17.884614,87,1785.258436
256.221179,300,1786.825527
45.628608,112,1787.402958
123.170839,204,1788.235453
62.317938,191,1788.984192
13.934659,74,1789.485388
152.098535,191,1791.687876
105.6864,300,1794.764901
185.099629,258,1797.5469
226.868267,300,1800.783487
209.935174,300,1803.967796
150.482807,173,1806.352799
108.8088,168,1807.074902
20.930389,150,1807.757358
168.103073,300,1808.928399
254.973118,300,1810.316475
-30.694296,300,1813.591673
44.39474,300,1817.216399
183.742431,300,1820.769481
87.04636,300,1823.820204
176.659888,300,1827.173546
181.779214,283,1828.578267
185.034831,300,1829.640124
136.128332,174,1830.505087
249.503329,300,1831.526923
269.609878,300,1832.507204
166.040297,263,1835.199571
181.513804,255,1838.108985
311.389687,299,1841.438353
245.737226,300,1844.843507
53.685559,212,1847.586448
32.800998,145,1849.510249
325.987386,300,1851.562028
93.944432,278,1852.727554
260.953394,300,1853.919192
186.477538,300,1855.069344
254.494094,300,1856.169682
12.605947,145,1857.980192
212.363566,296,1861.764721
12.460692,104,1863.260364
200.362186,276,1866.847415
197.155932,300,1870.618763
87.854891,177,1872.913308
143.163906,277,1876.458334
-68.597654,300,1877.704686
181.763466,300,1878.788507
217.938498,300,1879.936728
182.266946,291,1881.266064
171.807526,272,1884.323119
170.496249,252,1887.288292
9.985093,148,1889.225591
14.713776,137,1890.962837
39.541243,158,1892.842484
27.570105,135,1894.502099
102.427132,187,1896.661055
324.929075,300,1900.297467
-24.084935,298,1901.465219
197.922571,234,1902.525427
237.861032,300,1903.55906
252.330594,300,1904.608321
223.793598,300,1908.236951
226.027545,300,1911.639163
212.318039,300,1915.085764
64.650824,220,1917.953933
113.142769,194,1920.280004
50.005176,134,1921.883859
234.413299,300,1923.941606
41.553482,121,1924.5985
287.89407,300,1925.780324
119.732533,190,1926.579618
254.963906,300,1927.641422
146.911703,260,1930.56655
320.803072,300,1934.012292
150.761243,280,1937.204233
37.040825,133,1938.883738
226.184598,300,1942.362566
225.844202,284,1946.248791
22.578269,196,1947.20055
12.807278,84,1947.740738
169.234996,300,1948.776637
213.343377,294,1949.893749
137.598559,265,1953.178795
135.668914,290,1956.580635
287.300026,300,1960.611186
5.047274,300,1964.103527
103.067671,214,1966.726296
123.97318,222,1969.309812
67.825803,213,1970.22919
184.777291,300,1971.296458
10.068594,82,1971.874281
261.442561,300,1973.09385
149.122586,210,1975.531461
167.818622,295,1978.864699
127.017053,300,1982.279187
18.533259,199,1984.714286
26.86179,246,1987.385373
126.537288,300,1991.471201
46.810591,181,1992.209899
258.790592,281,1993.228721
244.488801,300,1994.291628
100.369273,199,1995.058239
-6.929632,300,1998.222064
9.64777,107,1999.703167
16.638005,235,2002.301131
14.56004,92,2003.498433
259.351052,300,2006.797155
1.107589,166,2008.794066
77.264263,300,2012.397979
194.891974,250,2013.892876
86.156353,300,2014.929875
37.95307,251,2015.876619
245.30559,296,2016.87571
186.290424,278,2018.020031
45.02354,212,2020.346058
113.069328,160,2022.244165
175.657318,223,2024.983212
19.217971,300,2028.48132
27.952852,200,2030.789943
109.691075,158,2032.680901
30.202644,218,2036.29085
23.362729,95,2036.894781
103.516069,151,2037.606597
124.597067,300,2038.665564
269.753078,300,2039.798759
16.987167,104,2041.11624
177.394507,300,2044.523908
212.650858,261,2047.366004
79.535503,300,2050.373089
237.886804,300,2053.769516
2.333746,120,2057.326854
222.781699,300,2058.580035
183.34304,208,2059.50723
168.885145,237,2060.466402
233.65717,300,2061.480631
189.462004,300,2064.383412
-12.623995,75,2065.452851
-34.644733,115,2066.915833
180.176808,300,2070.242195
55.01737,197,2072.637035
60.553941,198,2075.085018
233.164931,300,2078.438447
286.645785,300,2079.946843
80.578741,237,2080.878584
273.582577,300,2081.926187
39.570558,191,2082.686167
88.827107,291,2083.695165
117.737534,300,2086.947735
240.31391,300,2090.520663
-3.702885,229,2093.192144
186.450957,272,2096.274087
166.787406,300,2099.700036
157.795984,300,2102.396064
256.591285,300,2103.518711
199.665372,300,2104.669835
178.84678,300,2105.736526
143.733251,241,2106.717019
127.882687,248,2109.278882
259.9113,300,2112.443521
137.219043,287,2115.281438
188.444522,300,2118.425422
-7.965221,55,2119.333702
278.788569,300,2122.641576
120.907886,300,2124.073575
-58.636052,221,2124.949824
305.004823,300,2126.382858
258.815681,254,2127.473828
273.713894,236,2128.578835
-99.649267,125,2130.160201
57.502613,170,2132.222741
17.841184,178,2134.327278
-26.37962,127,2135.985539
17.872647,172,2138.025951
167.905326,300,2141.357582
245.541448,300,2144.879416
276.647494,291,2147.565469
253.959836,290,2148.654738
234.764706,231,2149.630411
402.898999,300,2150.94022
209.335287,300,2152.078383
222.457859,300,2155.574193
74.800029,147,2157.608505
172.397229,300,2161.091388
165.912745,246,2163.896436
-93.381767,123,2165.408431
1.360189,249,2168.128412
31.161803,109,2169.536665
246.760819,300,2171.196332
1.394416,70,2171.73419
111.171958,262,2172.721935
-14.718274,300,2173.829294
126.189542,300,2175.09454
310.729968,300,2178.408073
171.215965,300,2181.854474
-9.324499,188,2184.126527
-1.207406,164,2186.176889
183.148833,300,2189.571103
241.629699,247,2193.778048
-101.386298,300,2194.908699
317.760978,284,2196.15972
-68.502858,115,2196.81347
-57.629404,279,2197.859817
210.799715,200,2200.374935
94.925894,300,2203.642453
183.037724,231,2206.42517
52.23454,161,2208.380006
69.419241,173,2210.448399
78.531956,300,2213.778681
68.117725,300,2216.542085
184.017617,300,2217.576428
250.790767,300,2218.91293
188.934862,300,2220.016617
59.807358,138,2220.697013
217.088292,300,2223.916279
217.371676,268,2226.641652
167.177332,300,2229.934247
262.019048,300,2233.386149
277.322885,300,2236.513278
277.79916,300,2238.157198
270.401355,300,2239.195031
170.813944,266,2240.214795
263.476044,300,2241.320388
162.280626,258,2242.230758
54.082338,300,2245.576957
167.841425,268,2248.746437
151.38931,224,2251.496847
322.330262,300,2255.031614
174.344198,268,2258.009344
87.784112,136,2259.719965
222.908708,300,2261.139045
332.386339,300,2262.523206
10.340123,221,2263.415581
80.130393,131,2264.110422
300.017236,300,2265.156066
201.077725,300,2268.155944
92.614105,245,2270.999283
283.072986,300,2274.282779
151.236186,188,2276.506638
35.97199,157,2278.451046
296.726254,300,2281.843136
223.962556,205,2283.340851
69.601161,149,2284.044269
75.254937,164,2284.810755
225.426274,216,2285.728521
208.99971,300,2286.919534
126.750727,300,2290.100296
161.331944,232,2292.659637
273.810356,264,2295.771676
-82.847284,110,2297.321429
164.20094,205,2299.784398
20.855165,288,2302.874524
189.699187,300,2305.425632
274.697313,256,2306.623362
297.83419,300,2307.886281
142.374246,222,2308.84294
385.160257,300,2310.178164
127.050496,300,2313.377197
122.961781,182,2315.447452
69.076936,157,2317.276978
125.221227,180,2319.598301
-181.956217,300,2323.123115
222.860186,300,2326.763585
164.382423,300,2329.087119
217.207869,300,2330.214729
32.534479,273,2331.306969
47.547562,126,2331.992428
59.239522,300,2333.112318
105.578435,206,2335.584554
121.592909,232,2338.325289
251.497614,300,2341.684118
51.602878,187,2343.928246
54.576871,158,2345.625842
159.072504,229,2347.996008
43.399544,140,2349.790039
6.518586,148,2351.231386
70.378774,149,2351.942136
171.706915,300,2353.010766
221.14243,300,2354.102684
153.488016,300,2355.179168
304.743935,300,2358.802053
231.691717,300,2361.952528
299.701515,300,2365.231824
36.901383,133,2366.951115
34.487751,105,2368.320862
29.466691,142,2369.976176
80.441209,187,2372.063823
289.533602,300,2373.777113
-3.545211,81,2374.354262
271.280678,300,2375.704672
4.334082,93,2376.312462
115.868039,202,2377.296633
193.192084,300,2380.679192
78.858128,135,2382.615861
181.557011,212,2385.247237
144.395906,300,2388.549703
120.922266,300,2391.885464
138.088504,197,2394.275069
79.796138,300,2396.185029
123.416601,261,2397.130059
266.562438,286,2398.216933
135.512628,281,2399.242025
142.676499,300,2400.263016
227.030391,300,2403.581758
103.378571,145,2405.318736
235.175061,300,2408.519148
83.153059,264,2411.444295
143.889313,300,2414.794792
54.403442,300,2418.167614
215.282922,300,2419.220473
-68.490983,300,2420.320365
135.294932,215,2421.214267
144.138128,281,2422.322379
