#{"t_start": 1725911213.5230615, "env_id": "None"}
r,l,t
45.992349,217,1551.360972
34.373806,133,1553.804308
39.545404,195,1557.305633
79.640841,300,1562.289256
20.348718,62,1563.680545
43.911903,154,1566.395021
112.033202,300,1571.403665
49.339702,133,1573.725153
68.777232,149,1576.401203
67.206679,195,1579.783842
46.202544,127,1582.167689
55.337666,196,1585.654406
8.757519,84,1587.352277
119.892639,257,1592.197161
47.193756,181,1595.230366
55.637216,277,1599.604172
48.958249,122,1601.998359
45.660496,139,1604.508324
17.204914,58,1605.827339
78.08123,178,1608.877932
125.78289,300,1613.835852
104.745783,252,1618.094717
22.781385,170,1621.021105
59.027699,207,1624.637982
54.371334,168,1626.496189
53.077423,148,1627.364493
22.122827,170,1628.307493
37.345643,175,1629.384568
44.785651,155,1630.395956
13.259374,94,1632.345185
127.147228,300,1637.314331
75.401719,300,1642.198772
32.587088,128,1644.468313
121.494804,300,1649.471656
52.953949,193,1652.582711
34.010023,128,1654.947873
47.241347,140,1657.693324
141.089898,300,1662.716435
79.586628,225,1666.504725
41.89038,109,1668.586485
73.145496,206,1672.263952
87.577766,275,1676.611086
69.837434,179,1679.667588
33.240559,300,1684.367891
86.300286,300,1689.063997
22.418793,72,1690.590696
55.332744,266,1695.199008
71.288726,237,1699.47563
30.560452,287,1704.047276
49.089962,153,1706.983273
87.83502,224,1710.801349
-5.144765,103,1712.757198
93.234807,296,1718.486971
-3.03184,119,1720.748038
118.16234,300,1725.752347
72.62409,153,1728.412194
31.086893,85,1730.200168
6.090035,161,1733.203085
74.075217,300,1738.091075
108.96827,300,1743.099689
32.602499,91,1744.941311
71.611039,300,1749.793155
56.430539,154,1752.324083
36.081137,108,1754.382592
-3.273217,130,1756.762899
62.439304,300,1761.891202
44.644422,122,1764.159329
117.795364,300,1769.40788
88.961794,284,1774.916049
83.086199,234,1778.910681
86.305333,280,1783.593191
43.209287,297,1789.016029
64.218964,227,1793.275249
92.905149,300,1798.62657
44.174475,144,1801.596389
24.538526,66,1803.235358
38.584184,118,1806.763055
76.22663,300,1808.411276
62.006557,205,1809.513344
85.006937,300,1810.967835
39.823726,300,1812.378131
