#{"t_start": 1726416366.3116786, "env_id": "None"}
r,l,t
-56.136412,300,1569.680408
107.111859,215,1572.782578
208.37629,251,1576.409093
31.697055,169,1578.163439
29.532499,151,1578.85591
26.206413,144,1579.647986
44.722454,132,1580.364805
166.630707,221,1581.394431
95.328471,159,1583.624209
81.625643,300,1587.650926
-101.204175,228,1590.650114
32.804761,151,1592.962401
69.917419,187,1595.708669
7.830077,272,1599.401124
71.568524,176,1603.138401
163.85117,300,1604.322278
-49.004457,294,1605.56106
-64.752976,187,1606.495185
232.078034,300,1607.687714
255.129031,300,1611.274919
149.405639,300,1615.040812
147.508059,278,1618.673746
65.67518,178,1621.197153
188.57935,300,1625.552478
-103.897299,138,1628.665848
281.427302,300,1629.930776
-82.760661,106,1630.634449
-18.176547,262,1631.839851
157.637539,300,1633.127169
-118.762424,124,1635.030832
132.617795,300,1638.674259
26.704576,132,1640.710627
52.748659,151,1642.981122
50.004208,129,1644.822207
215.192746,300,1648.747067
123.23358,300,1652.51282
44.641458,138,1654.286914
-7.27903,258,1655.489071
1.940194,300,1656.642356
167.554388,300,1657.850347
44.009083,281,1658.994592
113.476535,300,1662.82525
83.51717,159,1665.101675
94.503505,178,1667.618457
211.980325,300,1671.313973
157.02545,300,1674.908721
224.249198,300,1679.802289
2.921764,140,1680.631988
233.905808,300,1681.843885
14.130165,122,1682.630054
53.374534,156,1683.510276
74.370871,149,1685.561515
80.807052,166,1687.845963
130.142845,296,1691.537216
214.133488,251,1694.784598
106.27066,242,1697.71955
74.347703,140,1699.609246
56.664758,149,1704.100232
173.820438,219,1705.251913
16.48445,166,1706.128502
40.008366,134,1706.9152
126.883971,233,1707.89846
150.435845,220,1710.978572
72.202543,141,1712.948879
64.836339,300,1716.420946
-118.667877,140,1718.464488
119.235433,300,1722.184109
-119.644152,141,1724.1876
224.937943,300,1728.773823
-2.041128,252,1729.919301
153.358031,220,1730.926466
-116.410994,132,1731.76688
74.117449,156,1732.601569
82.330219,147,1734.795628
11.514813,300,1738.813704
-97.753254,135,1740.850848
-84.341793,300,1744.720267
47.901939,142,1746.823099
256.222741,300,1750.628511
92.395663,182,1754.037187
-55.561335,300,1755.311204
-69.723476,300,1756.646875
31.642648,132,1757.313504
0.849353,125,1758.065675
4.274367,116,1759.898133
68.953303,160,1762.343203
57.089887,139,1764.505858
87.09466,148,1766.739491
145.425106,236,1769.750997
121.123359,232,1772.382966
201.651086,300,1775.764335
105.795402,300,1779.290449
136.11779,225,1780.307338
245.158691,300,1781.51381
232.21992,300,1782.682437
89.22062,145,1783.419246
147.716408,277,1787.259283
72.159389,157,1789.712121
93.734706,148,1791.963902
258.335096,300,1795.88262
59.479156,141,1797.846776
36.612843,262,1801.178977
64.563956,134,1803.007807
70.529772,161,1805.258526
70.343076,155,1806.137194
16.648696,222,1807.251486
-3.93199,178,1808.205514
11.335678,127,1808.91167
253.458456,300,1812.920357
230.861986,300,1816.83853
263.061113,300,1820.870926
-4.727126,184,1823.460642
163.832992,300,1827.040477
163.73493,231,1829.803883
115.551141,221,1830.837689
-31.632851,142,1831.636692
161.162545,292,1832.784993
216.623898,300,1833.990425
137.360173,212,1837.029019
6.620992,300,1841.047967
56.633538,300,1845.150053
-60.943717,300,1849.100407
2.81782,295,1852.854064
-75.51775,291,1855.48622
-46.847402,220,1856.556937
249.546614,300,1857.723943
199.774284,300,1858.903831
268.11329,300,1860.145171
308.081295,300,1864.35134
66.633419,160,1866.79146
75.077843,272,1870.528417
101.004741,151,1872.707409
244.751189,291,1876.31253
94.372779,152,1878.32409
-26.061244,168,1881.530618
-46.162225,300,1882.7288
3.639572,143,1883.599174
130.521512,219,1884.673387
26.909989,171,1885.523274
38.418934,183,1888.385213
79.841685,162,1891.176367
69.577079,142,1893.481647
125.910169,284,1897.234603
262.061907,300,1901.398918
233.069742,300,1904.985747
35.863232,293,1907.985538
65.244475,140,1908.846886
85.434548,300,1910.007518
64.585229,139,1910.817656
112.927738,164,1911.69548
105.811987,227,1914.789809
258.940349,300,1918.938511
71.036443,144,1921.163659
96.543181,169,1923.788691
103.461641,191,1926.537032
86.250835,159,1928.748112
96.336451,185,1931.130764
109.74728,286,1934.033656
61.508747,136,1934.773841
220.409329,296,1935.994053
79.824757,168,1936.781173
80.796136,300,1937.911009
87.581342,144,1940.108195
212.544649,235,1943.411777
-72.768554,292,1947.370879
39.744581,141,1949.342752
63.485917,143,1951.36396
47.532095,138,1953.287141
204.397222,256,1956.516288
86.621349,248,1959.577164
91.88592,185,1960.480721
115.857709,229,1961.487514
171.790685,241,1962.585481
141.151626,227,1963.751237
-86.878357,300,1967.731929
93.62652,164,1970.18017
152.82302,244,1973.693028
58.281243,280,1977.518555
71.712679,135,1979.435465
67.823273,138,1981.366807
117.728362,222,1985.483223
-31.806798,300,1986.636098
44.097976,237,1987.683191
156.08494,218,1988.624676
252.207797,300,1989.95648
98.275351,237,1993.307662
70.278566,134,1995.21147
81.81591,138,1997.048491
101.082479,160,1999.488668
228.599055,300,2003.49933
73.895537,138,2005.566891
267.10478,300,2009.346861
18.7543,263,2011.818138
41.301433,132,2012.587867
64.815611,130,2013.318884
31.92422,240,2014.372992
11.928253,234,2015.436269
197.773482,253,2019.053691
101.52176,147,2021.145965
113.125139,300,2024.936
64.32795,138,2026.91122
-26.730293,300,2030.862447
240.122004,300,2034.44898
154.000435,300,2036.681909
212.78066,300,2037.917881
52.496262,128,2038.674351
107.278278,290,2039.826713
-0.488566,277,2041.00877
157.847073,296,2045.156538
59.721817,168,2047.547919
67.188899,165,2050.022774
242.029122,300,2054.117092
245.866828,300,2058.052882
135.693437,214,2062.43781
140.670203,201,2063.321933
139.862499,261,2064.38927
176.039012,268,2065.521721
113.225034,283,2066.633971
65.852107,171,2068.986497
269.73995,300,2072.994018
335.230943,300,2077.14611
35.625471,300,2081.145426
87.25476,300,2085.195095
15.625412,277,2088.296785
40.28485,250,2089.394642
-15.423353,277,2090.649296
26.527976,253,2091.705926
-5.91648,62,2092.2429
14.490522,300,2096.062521
203.355444,278,2099.837099
81.670304,198,2102.646152
33.414926,260,2106.202922
-120.816541,300,2110.328503
97.658382,216,2113.560773
-65.468322,300,2114.691963
30.674047,220,2115.781643
83.837867,300,2117.007821
103.830401,300,2118.193385
-1.093523,223,2121.198798
85.665767,300,2125.060738
-99.413337,300,2128.896692
-148.935801,300,2132.861636
124.46357,231,2136.101027
-11.933185,131,2138.890349
272.972512,300,2140.086541
-3.329064,134,2140.841231
128.403574,247,2141.887482
-3.12934,166,2142.690125
50.326344,300,2146.685001
194.164878,264,2150.414011
129.514927,248,2153.917149
-97.796582,241,2157.153925
188.193209,220,2160.39564
192.232057,300,2164.764975
-50.381278,228,2165.762253
-92.43205,248,2166.829522
23.938467,284,2168.055662
-132.267902,275,2169.186018
-9.831591,169,2171.533233
70.5373,300,2175.501413
216.195359,300,2179.589376
-53.163893,176,2182.103643
98.163683,210,2185.143115
30.890528,159,2187.486647
21.759466,119,2190.794449
20.751816,116,2191.514437
253.359471,300,2192.69991
-1.831082,71,2193.302393
27.89861,118,2194.031295
103.312875,248,2197.39903
101.717911,222,2200.392415
34.91237,174,2202.635006
3.789845,180,2205.327532
-40.657151,166,2207.770969
158.827271,300,2212.038299
42.906596,225,2216.407418
0.578674,78,2217.065049
23.385843,300,2218.476245
218.898289,300,2219.79962
154.48505,300,2221.283694
91.655564,158,2223.401704
-42.702968,239,2226.591062
92.253247,164,2228.814354
300.857904,300,2232.417653
-11.832772,71,2233.532562
185.438037,223,2236.079412
148.468473,300,2239.610646
7.653088,85,2240.958181
-5.494799,74,2241.483826
50.130359,123,2242.104875
232.549578,300,2243.175747
124.434144,291,2244.200526
205.238204,300,2247.184418
147.745922,300,2250.473997
94.193628,276,2253.513681
-49.592781,257,2256.483125
-20.363231,173,2258.526393
-12.374478,146,2261.394955
-0.60686,76,2261.908718
19.676579,101,2262.515808
140.004796,272,2263.5229
52.072481,300,2264.626187
