#{"t_start": 1726366112.9985447, "env_id": "None"}
r,l,t
152.522272,284,1276.663021
30.753786,200,1279.841712
136.398444,300,1284.015732
101.842296,198,1286.989482
-21.227547,106,1288.887352
-64.034866,120,1291.029702
48.742534,132,1293.128434
24.601561,104,1296.446168
36.63205,120,1297.191746
195.414172,300,1298.445547
-49.201653,211,1299.460901
17.856112,189,1300.439869
40.942551,120,1302.449301
188.580564,260,1306.456411
35.297607,206,1309.68395
-75.384774,221,1312.981853
12.802482,108,1314.726679
211.787199,300,1319.045846
23.678571,114,1320.959791
43.832209,149,1323.339041
-258.441168,156,1324.957829
244.222368,300,1326.176149
247.13961,300,1327.409107
22.385712,111,1328.111344
89.33139,236,1329.177278
108.165736,300,1333.536351
24.078388,229,1337.170084
39.610171,140,1339.39104
16.690484,243,1342.599728
142.971221,300,1346.888386
78.552899,188,1349.88498
128.58056,249,1352.745322
191.722646,300,1353.968549
173.153709,300,1355.223017
-184.898606,118,1356.036691
106.861867,280,1357.240402
126.399906,266,1361.179778
155.957019,300,1365.576816
-2.765108,111,1367.42502
5.785886,243,1370.857649
16.352436,114,1372.867793
142.05911,262,1376.559528
147.903012,300,1380.909809
-0.603593,216,1381.924728
177.694799,287,1383.231875
12.482507,104,1383.966929
46.116394,144,1384.829123
158.786924,300,1389.483987
24.671809,114,1391.477474
57.576324,300,1395.783172
70.981623,171,1398.193744
175.691669,300,1402.765181
-42.499715,246,1406.065693
141.821541,254,1408.387218
23.464511,111,1409.031916
-11.857148,231,1410.130136
82.668762,164,1410.913412
-3.492468,216,1411.923287
63.23531,194,1414.816389
2.865473,300,1419.263224
82.609008,198,1422.148911
45.593174,233,1425.329303
60.55743,172,1428.087638
69.483121,162,1430.679155
36.246592,117,1435.190301
284.332691,281,1436.300965
41.232842,134,1437.036946
33.754965,116,1437.830561
52.753282,138,1438.615034
172.830503,231,1442.013921
-6.775965,285,1445.99702
49.49075,278,1449.640736
111.258297,300,1453.742442
-21.821029,138,1456.006754
16.521424,111,1457.83987
195.608847,229,1461.215642
-33.343974,230,1462.376638
0.453731,171,1463.292636
213.498572,300,1465.029488
27.139067,243,1466.16772
38.981895,147,1468.496676
4.172816,127,1470.769742
160.184234,300,1475.363048
81.607692,175,1477.904101
-39.413618,300,1481.86881
-57.338574,300,1486.635629
27.11225,300,1490.409569
5.000236,143,1491.24616
135.177104,280,1492.544597
41.959628,131,1493.343884
86.030167,300,1494.605128
-140.873217,91,1496.266012
10.568468,135,1498.687363
38.386511,162,1501.40659
165.882797,300,1505.826497
-21.321104,186,1508.581169
10.90131,173,1511.258294
74.297779,182,1514.045173
100.331451,156,1519.006389
-24.003659,300,1520.314605
173.000697,300,1521.579969
22.056511,110,1522.294763
17.426102,117,1523.038081
100.764177,181,1525.952602
-77.437361,300,1530.469941
20.666252,92,1532.054197
30.479972,126,1534.066339
150.585376,261,1538.112815
108.996915,169,1540.925476
-56.982804,152,1543.369482
-14.787367,142,1545.757764
43.865303,139,1547.972828
22.877536,119,1548.737233
105.504194,190,1549.705685
90.325934,158,1550.553192
81.671269,164,1551.446678
1.022504,130,1553.836766
-60.924204,300,1558.378204
83.342475,170,1560.740467
-79.705332,290,1564.826358
-50.554475,299,1569.49523
123.794803,209,1572.855681
75.12883,172,1575.554823
-10.524401,118,1576.286021
-5.508569,197,1577.328669
34.911841,179,1578.275443
-9.032821,44,1578.829858
171.17189,283,1582.920868
-5.169502,223,1586.447095
-15.49406,147,1588.443646
60.155325,172,1591.193449
36.167039,142,1593.431052
-107.631599,300,1597.978327
-113.444936,88,1599.563946
-116.403225,99,1601.231869
17.617147,249,1603.3929
56.564001,126,1604.172854
281.506974,300,1605.584661
69.520551,137,1606.418664
-28.250049,111,1607.142167
52.10642,141,1609.538513
-16.219109,72,1610.977892
9.162044,300,1615.483284
64.343175,156,1617.830485
102.637154,162,1620.224382
17.267617,114,1622.053555
-11.174005,126,1624.262668
138.445649,186,1627.388932
110.644793,300,1632.481506
175.242919,300,1633.719143
133.132263,300,1635.031286
110.776662,300,1636.311262
223.489201,300,1637.579778
-40.584444,111,1639.534001
117.436262,207,1642.853135
13.981238,182,1645.502645
-7.359627,300,1649.78473
34.218102,121,1651.957875
25.500284,172,1654.662892
-0.263945,116,1656.652445
-18.736904,119,1658.574756
-3.082002,139,1661.847558
-44.499036,236,1662.920442
7.209475,210,1663.856529
-36.984,300,1665.138687
-37.934329,81,1665.83884
5.05436,156,1668.312835
89.146831,228,1671.680464
-0.129403,128,1673.754701
-118.73857,300,1678.297379
-31.890557,300,1683.011523
62.733737,133,1685.192384
-30.725661,125,1689.576413
67.530886,300,1690.98302
-15.107819,152,1691.889759
18.716905,113,1692.627705
-15.662145,156,1693.540095
30.219807,164,1696.21965
-67.888215,112,1698.161535
-63.865388,280,1702.168462
81.930412,218,1705.784981
195.639603,300,1710.273605
130.5465,226,1713.540645
153.8261,261,1717.658019
52.582327,143,1718.51576
112.885563,283,1719.790792
113.324791,202,1720.858567
113.285627,298,1722.217529
-5.951188,166,1724.79458
-1.774435,165,1727.199828
-74.412868,117,1729.085377
-20.298145,150,1731.547108
111.94097,186,1734.61698
-67.302074,271,1738.638917
124.591636,222,1741.913556
-70.561982,144,1744.053203
-48.30421,143,1746.394816
27.805809,108,1747.130992
14.845659,99,1747.82084
-65.225251,160,1748.727961
-13.847798,117,1749.518891
73.322017,176,1752.322443
61.381606,152,1754.695071
-31.777937,257,1758.495638
103.283854,174,1761.25781
53.544864,133,1763.613467
-99.217701,300,1768.168631
-6.238688,131,1770.195623
117.480079,224,1773.90648
88.195676,257,1775.114657
58.312899,264,1776.336792
52.886276,227,1777.61895
154.430553,296,1779.003015
75.472539,194,1781.92735
33.247974,121,1783.783763
0.450092,77,1785.263192
-28.614983,170,1787.862968
30.082293,176,1790.640188
-13.272121,109,1792.448227
157.823717,300,1796.833965
65.211104,220,1800.026293
-62.491581,102,1802.988715
126.02046,281,1804.22872
179.591978,221,1805.25838
221.536355,300,1806.496075
160.412187,253,1807.558178
173.117228,256,1810.989313
-44.482142,225,1814.430486
-43.312509,269,1818.323925
-47.330534,173,1821.023917
103.598054,254,1824.368378
39.721966,283,1828.031178
-1.909542,188,1829.96697
38.986345,120,1830.793651
-40.946397,129,1831.600372
45.589678,116,1832.363092
-21.835914,272,1833.612885
-25.125703,169,1836.203043
-13.23419,137,1838.348417
26.858348,300,1842.967814
-5.824254,300,1847.508992
-35.721423,163,1850.22736
-16.383617,127,1852.230495
-31.165335,151,1854.720069
28.909936,125,1856.833827
85.832251,157,1858.508047
53.289416,135,1859.320805
20.070619,138,1860.178514
48.441998,130,1860.990288
13.342369,157,1861.904176
-51.166364,262,1865.805274
95.715381,300,1870.006285
127.065833,201,1873.160247
-77.290729,300,1877.613433
-156.623986,166,1880.264583
155.509513,220,1883.29971
29.053035,300,1885.519503
-15.257036,300,1886.858801
93.282734,135,1887.661061
185.874923,297,1888.913003
-54.838882,85,1889.581373
52.62345,123,1891.425217
94.55201,173,1894.14904
103.659944,300,1898.640274
36.458973,123,1900.671926
80.167932,138,1903.040884
275.344618,300,1907.624138
35.816922,119,1909.501078
93.704331,175,1912.071051
216.891455,300,1914.349375
-25.648481,243,1915.493826
21.470757,131,1916.289137
42.928049,141,1917.111878
19.677767,129,1917.855348
88.565313,152,1920.129038
133.87577,300,1924.395445
207.925502,300,1928.676191
37.815351,121,1930.650253
296.070372,300,1935.12518
27.305564,137,1937.316406
-100.751449,102,1940.954282
-53.134484,107,1941.681552
-70.741961,107,1942.399305
-223.135127,204,1943.454365
-42.355451,112,1944.243279
-196.507904,152,1946.651804
82.795014,159,1949.171484
-123.517851,170,1951.93053
-53.54989,105,1953.809713
-22.237306,164,1956.487882
198.715521,300,1961.098103
250.175246,300,1965.325269
79.357983,148,1967.453479
225.44274,300,1969.182342
85.686515,151,1970.063232
-5.911973,169,1971.017792
58.919955,138,1971.877386
198.121382,300,1973.256973
181.848159,229,1976.605996
47.253834,132,1978.55273
-64.522838,240,1982.451884
-35.311644,231,1985.756895
179.472308,300,1989.923579
-33.043854,172,1992.564658
38.725901,131,1996.594236
-3.016582,78,1997.282312
-62.495465,102,1998.057453
-47.40386,235,1999.271662
-69.827631,226,2000.530916
-10.025284,157,2003.159247
46.63284,123,2005.112946
43.470566,193,2007.938303
-7.466281,233,2011.722474
89.142018,148,2014.29742
181.313889,300,2018.944128
41.498724,180,2021.602923
63.536607,138,2023.676261
47.232789,152,2025.331002
25.915831,119,2026.093444
44.090776,118,2026.880612
42.732815,116,2027.607347
135.01454,300,2028.856271
-56.104032,253,2032.460595
-41.77667,100,2034.085378
19.688843,234,2037.732956
11.509919,252,2041.749137
-19.125525,136,2044.162977
40.603278,119,2046.248274
-0.116691,232,2049.671447
67.868575,140,2052.083979
66.548744,246,2053.988778
24.657082,234,2055.018834
45.497398,119,2055.757544
-101.679856,79,2056.415937
93.332853,300,2057.746262
95.917524,169,2060.236938
-128.260946,160,2062.491948
44.210783,190,2065.338581
-157.588221,162,2067.873283
63.192856,133,2069.95837
22.712676,186,2072.738969
186.14856,246,2076.241834
-20.475067,125,2078.402975
210.566519,223,2081.639356
2.938227,266,2082.842533
103.121855,205,2083.884813
28.502612,242,2085.042026
162.107164,249,2086.366127
36.735363,208,2089.617226
-4.869594,72,2091.124257
4.824813,176,2094.08701
-43.563561,300,2098.495504
-7.862177,215,2101.607191
27.659187,179,2104.402666
-186.700928,293,2108.935389
2.486402,211,2111.32563
-10.591313,132,2112.179761
-33.588858,230,2113.236976
66.617001,219,2114.292936
-120.591681,300,2115.54253
70.171366,188,2118.341508
211.744275,256,2122.163208
1.750948,214,2125.61096
38.065875,300,2129.608421
112.235982,300,2133.986797
135.238226,220,2138.765619
69.207266,261,2139.892614
107.839421,206,2140.896056
40.052667,179,2141.849782
-7.855482,104,2142.567982
26.61241,137,2144.69631
26.028351,178,2147.587764
22.402476,142,2149.75792
56.139358,128,2151.929435
-23.793667,300,2156.358922
-91.791556,300,2160.633639
-7.219234,169,2163.538734
-47.639627,127,2165.522638
172.811933,300,2167.486867
-10.811333,61,2168.075907
-153.158841,283,2169.276706
-8.005441,223,2170.321378
-34.424168,103,2171.05768
1.61936,168,2173.687774
-47.637537,273,2177.697008
10.570154,171,2180.439967
152.360659,300,2184.745875
-1.231265,277,2188.672747
12.193856,300,2193.401355
296.661927,281,2195.313061
231.277301,286,2196.538314
34.569913,97,2197.2245
166.31749,221,2198.267625
50.361993,300,2199.405637
29.038857,164,2201.802659
108.869828,167,2204.184119
-35.362103,169,2206.782815
97.813142,300,2211.084497
93.402084,297,2215.28795
67.513718,244,2218.920974
39.124069,128,2220.925079
298.470265,300,2223.119343
-9.717993,158,2224.036682
12.854712,85,2224.70328
32.637158,113,2225.478949
61.010656,138,2226.311047
67.62159,149,2228.476228
-17.945834,67,2229.697444
41.32338,131,2231.721817
12.627814,185,2234.446182
60.966224,300,2238.590276
205.745984,300,2242.743016
-9.984788,147,2245.253341
0.372105,176,2248.264007
15.963973,167,2250.208485
76.981082,153,2251.174455
30.235135,98,2251.913314
54.374008,122,2252.730667
16.688942,96,2253.45236
-20.963209,167,2255.842148
63.689284,182,2258.483015
62.358317,153,2260.868543
3.686176,253,2264.761682
1.598505,169,2267.249887
3.119977,178,2269.677979
-9.228179,212,2272.819371
0.499843,168,2275.377458
-7.488946,48,2276.616146
148.309657,232,2277.781093
104.790019,300,2279.054404
-154.777673,172,2280.010144
25.347891,107,2280.734536
-4.811207,184,2283.559637
15.573203,177,2286.289587
2.483506,180,2289.091139
32.757049,300,2293.360791
-85.92167,132,2295.404724
